PreguntaOff,PreguntaOn,Colors,Prueba.thisRepN,Prueba.thisTrialN,Prueba.thisN,Prueba.thisIndex,RepeticionOn.thisRepN,RepeticionOn.thisTrialN,RepeticionOn.thisN,RepeticionOn.thisIndex,thisRow.t,notes,introducción_3.started,introducción.started,mouse.started,introducción_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Off.started,CondicionOff.started,Off.stopped,On.started,CondicionOn.started,On.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,0.02662929999860353,0.04447909999908006,0.026291399999536225,1.280307699998957,[-0.1328125],[0.17447916666666666],[1],[0],[0],[1.252869500000088],,,,,,,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,0,0,0,0,0,0,0,2.336677299999792,,,,,,,,,,,,1.2925113999990572,1.3208838999998989,2.294967199999519,2.305290199999945,2.336677299999792,2.3945525999988604,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,0,0,0,0,1,1,1,2.4197738000002573,,,,,,,,,,,,,,,2.394959499999459,2.4197738000002573,2.495296799999778,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,0,0,0,0,2,2,2,2.519686499999807,,,,,,,,,,,,,,,2.495601999999053,2.519686499999807,2.5943549999992683,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,0,0,0,0,3,3,3,2.6198133999987476,,,,,,,,,,,,,,,2.594651999999769,2.6198133999987476,2.694081300000107,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,0,0,0,0,4,4,4,2.719662099998459,,,,,,,,,,,,,,,2.694410699999935,2.719662099998459,2.794205999998667,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,0,0,0,0,5,5,5,2.821061299999201,,,,,,,,,,,,,,,2.7945472999999765,2.821061299999201,2.8938314999995782,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,0,0,0,0,6,6,6,2.9207171999987622,,,,,,,,,,,,,,,2.8941226999995706,2.9207171999987622,2.9937910999997257,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,0,0,0,0,7,7,7,3.006882699999551,,,,,,,,,,,,,,,2.994147299999895,3.006882699999551,3.093976099999054,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,0,0,0,0,8,8,8,3.120636799998465,,,,,,,,,,,,,,,3.094275999999809,3.120636799998465,3.1943136999998387,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,0,0,0,0,9,9,9,3.2208273999985977,,,,,,,,,,,,,,,3.1945890999995754,3.2208273999985977,3.294455299999754,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,21,white,0,0,0,0,0,10,10,10,3.318856299998515,,,,,,,,,,,,,,,3.2947850999989896,3.318856299998515,3.393859199999497,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,23,blue,0,0,0,0,0,11,11,11,3.420507999999245,,,,,,,,,,,,,,,3.3941677999991953,3.420507999999245,3.4937469999986206,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,25,yellow,0,0,0,0,0,12,12,12,3.5205085999987205,,,,,,,,,,,,,,,3.494078300000183,3.5205085999987205,3.5936771999986377,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,27,orange,0,0,0,0,0,13,13,13,3.6204793999986578,,,,,,,,,,,,,,,3.59401859999889,3.6204793999986578,3.693514499998855,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,29,brown,0,0,0,0,0,14,14,14,3.7203543999985413,,,,,,,,,,,,,,,3.6938534999990225,3.7203543999985413,3.7935216999994736,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,31,purple,0,0,0,0,0,15,15,15,3.820353699999032,,,,,,,,,,,,,,,3.793860300000233,3.820353699999032,3.893117399999028,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,33,green,0,0,0,0,0,16,16,16,3.920086000000083,,,,,,,,,,,,,,,3.893393599999399,3.920086000000083,3.993525799998679,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,35,red,0,0,0,0,0,17,17,17,4.020131600000241,,,,,,,,,,,,,,,3.9938529999999446,4.020131600000241,4.09277689999908,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,37,white,0,0,0,0,0,18,18,18,4.119725299999118,,,,,,,,,,,,,,,4.09308880000026,4.119725299999118,4.19284819999848,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,39,blue,0,0,0,0,0,19,19,19,4.219634999999471,,,,,,,,,,,,,,,4.193153700000039,4.219634999999471,4.293385400000261,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,1,1,1,0,0,0,0,5.318682799999806,,,,,,,,,,,,4.293835799999215,4.318095099999482,5.292120699999941,5.302985799999078,5.318682799999806,5.392221799998879,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,1,1,1,0,1,1,1,5.418663700000252,,,,,,,,,,,,,,,5.392511399999421,5.418663700000252,5.491798399998515,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,1,1,1,0,2,2,2,5.518539099999543,,,,,,,,,,,,,,,5.492131599999993,5.518539099999543,5.591733499999464,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,1,1,1,0,3,3,3,5.618602900000042,,,,,,,,,,,,,,,5.592121599998791,5.618602900000042,5.691418700000213,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,1,1,1,0,4,4,4,5.704730499999641,,,,,,,,,,,,,,,5.6917118999990635,5.704730499999641,5.792069199998878,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,1,1,1,0,5,5,5,5.818601699998908,,,,,,,,,,,,,,,5.792385900000227,5.818601699998908,5.891842799999722,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,1,1,1,0,6,6,6,5.918432599999505,,,,,,,,,,,,,,,5.892153599999801,5.918432599999505,5.991300099998625,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,1,1,1,0,7,7,7,6.018383699998594,,,,,,,,,,,,,,,5.991604199998619,6.018383699998594,6.091148199999225,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,1,1,1,0,8,8,8,6.118341800000053,,,,,,,,,,,,,,,6.091452999999092,6.118341800000053,6.19108309999865,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,1,1,1,0,9,9,9,6.218230200000107,,,,,,,,,,,,,,,6.191375499998685,6.218230200000107,6.290827699998772,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,21,white,0,1,1,1,0,10,10,10,6.318088199999693,,,,,,,,,,,,,,,6.29111599999851,6.318088199999693,6.391259799998807,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,23,blue,0,1,1,1,0,11,11,11,6.417687199998909,,,,,,,,,,,,,,,6.391568399998505,6.417687199998909,6.490565899999638,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,25,yellow,0,1,1,1,0,12,12,12,6.504061499999807,,,,,,,,,,,,,,,6.490904999998747,6.504061499999807,6.591626699999324,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,27,orange,0,1,1,1,0,13,13,13,6.61777549999897,,,,,,,,,,,,,,,6.592022299999371,6.61777549999897,6.691239099998711,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,29,brown,0,1,1,1,0,14,14,14,6.717735000000175,,,,,,,,,,,,,,,6.691510199998447,6.717735000000175,6.790512399998988,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,31,purple,0,1,1,1,0,15,15,15,6.817481500000213,,,,,,,,,,,,,,,6.790859299999283,6.817481500000213,6.890867599999183,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,33,green,0,1,1,1,0,16,16,16,6.917646899999454,,,,,,,,,,,,,,,6.891162299998541,6.917646899999454,6.990736799998558,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,35,red,0,1,1,1,0,17,17,17,7.017574699999386,,,,,,,,,,,,,,,6.991070699999909,7.017574699999386,7.090431200000239,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,37,white,0,1,1,1,0,18,18,18,7.117402299998503,,,,,,,,,,,,,,,7.090793699999267,7.117402299998503,7.19022810000024,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
None,39,blue,0,1,1,1,0,19,19,19,7.217372199998863,,,,,,,,,,,,,,,7.190529499999684,7.217372199998863,7.290573799999038,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,2,2,2,0,0,0,0,8.316130999999586,,,,,,,,,,,,7.291036200000235,7.3156906999993225,8.289633899999899,8.299248199999056,8.316130999999586,8.389756499998839,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,2,2,2,0,1,1,1,8.416137000000163,,,,,,,,,,,,,,,8.390030200000183,8.416137000000163,8.48923300000024,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,2,2,2,0,2,2,2,8.516136700000061,,,,,,,,,,,,,,,8.48958440000024,8.516136700000061,8.589178099999117,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,2,2,2,0,3,3,3,8.616226899999674,,,,,,,,,,,,,,,8.589524299999539,8.616226899999674,8.68891529999928,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,2,2,2,0,4,4,4,8.716266699999323,,,,,,,,,,,,,,,8.689287699999113,8.716266699999323,8.788941999999224,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,2,2,2,0,5,5,5,8.816062099998817,,,,,,,,,,,,,,,8.789295099999435,8.816062099998817,8.888825399999405,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,2,2,2,0,6,6,6,8.91589009999916,,,,,,,,,,,,,,,8.889125899999271,8.91589009999916,8.988999999999578,260202,001,2024-04-28_12h15.07.510,ArchivoPrueba,2024.1.1,None,2024-04-28 12h15.20.358939 -0500,
